X,Y,Z,Yaw,Pitch,Roll
-0.124313558,0.215868904,-0.002137177,0,0,0
-0.124210966,0.215117126,-0.003069396,0,0,0
-0.124050125,0.214225226,-0.003993624,0,0,0
-0.123832918,0.21319104,-0.004907862,0,0,0
-0.123561228,0.212012405,-0.005810107,0,0,0
-0.123236939,0.210687158,-0.006698359,0,0,0
-0.122861933,0.209213137,-0.007570616,0,0,0
-0.122438095,0.207588178,-0.008424878,0,0,0
-0.121967306,0.205810119,-0.009259143,0,0,0
-0.12145145,0.203876797,-0.010071409,0,0,0
-0.120892412,0.201786048,-0.010859676,0,0,0
-0.120292072,0.199535709,-0.011621942,0,0,0
-0.119652316,0.197123619,-0.012356206,0,0,0
-0.118975026,0.194547613,-0.013060467,0,0,0
-0.118262084,0.191805529,-0.013732724,0,0,0
-0.117515376,0.188895204,-0.014370975,0,0,0
-0.116736783,0.185814475,-0.014973219,0,0,0
-0.115928188,0.182561179,-0.015537455,0,0,0
-0.115091476,0.179133153,-0.016061682,0,0,0
-0.114228529,0.175528234,-0.016543899,0,0,0
-0.113341231,0.171744259,-0.016982103,0,0,0
-0.112431464,0.167779065,-0.017374295,0,0,0
-0.111501112,0.16363049,-0.017718472,0,0,0
-0.11055198,0.159296841,-0.018012787,0,0,0
-0.109584903,0.154782313,-0.018257286,0,0,0
-0.108600056,0.150095103,-0.018453311,0,0,0
-0.1075976,0.145243486,-0.018602226,0,0,0
-0.106577697,0.140235735,-0.018705397,0,0,0
-0.10554051,0.135080127,-0.018764187,0,0,0
-0.104486199,0.129784933,-0.018779962,0,0,0
-0.103414927,0.12435843,-0.018754086,0,0,0
-0.102326855,0.118808891,-0.018687925,0,0,0
-0.101222146,0.113144591,-0.018582843,0,0,0
-0.100100961,0.107373803,-0.018440204,0,0,0
-0.098963462,0.101504803,-0.018261374,0,0,0
-0.097809811,0.095545865,-0.018047717,0,0,0
-0.09664017,0.089505262,-0.017800598,0,0,0
-0.0954547,0.08339127,-0.017521382,0,0,0
-0.094253564,0.077212162,-0.017211433,0,0,0
-0.093036923,0.070976213,-0.016872117,0,0,0
-0.091804938,0.064691698,-0.016504799,0,0,0
-0.090557773,0.058366889,-0.016110842,0,0,0
-0.089295588,0.052010063,-0.015691611,0,0,0
-0.088018546,0.045629493,-0.015248473,0,0,0
-0.086726809,0.039233454,-0.01478279,0,0,0
-0.085420537,0.032830219,-0.014295929,0,0,0
-0.084099894,0.026428063,-0.013789253,0,0,0
-0.08276504,0.020035261,-0.013264128,0,0,0
-0.081416139,0.013660087,-0.012721918,0,0,0
-0.08005335,0.007310814,-0.012163989,0,0,0
-0.078676837,0.000995719,-0.011591704,0,0,0
-0.077286762,-0.005276926,-0.011006429,0,0,0
-0.075883285,-0.011498846,-0.010409529,0,0,0
-0.07446657,-0.017661767,-0.009802367,0,0,0
-0.073036777,-0.023757414,-0.00918631,0,0,0
-0.071594068,-0.029777513,-0.008562722,0,0,0
-0.070138606,-0.035713789,-0.007932967,0,0,0
-0.068670553,-0.041557969,-0.00729841,0,0,0
-0.067190069,-0.047301777,-0.006660416,0,0,0
-0.065697317,-0.052936941,-0.006020351,0,0,0
-0.064192459,-0.058455184,-0.005379578,0,0,0
-0.062675657,-0.063848234,-0.004739462,0,0,0
-0.061147071,-0.069107815,-0.004101369,0,0,0
-0.059606866,-0.074225654,-0.003466662,0,0,0
-0.058055201,-0.079193476,-0.002836707,0,0,0
-0.056492239,-0.084003006,-0.002212869,0,0,0
-0.054918142,-0.088645971,-0.001596512,0,0,0
-0.053333071,-0.093114096,-0.000989002,0,0,0
-0.051737189,-0.097399107,-0.000391702,0,0,0
-0.050130657,-0.101492729,0.000194023,0,0,0
-0.048513638,-0.105386689,0.000766807,0,0,0
-0.046886292,-0.109072711,0.001325286,0,0,0
-0.045248782,-0.112542521,0.001868095,0,0,0
-0.043601269,-0.115787846,0.002393869,0,0,0
-0.041943916,-0.11880041,0.002901243,0,0,0
-0.040276884,-0.12157194,0.003388854,0,0,0
-0.038600335,-0.124094161,0.003855335,0,0,0
-0.036914431,-0.1263588,0.004299323,0,0,0
-0.035219334,-0.12835758,0.004719452,0,0,0
-0.033515206,-0.130082229,0.005114357,0,0,0
-0.031802208,-0.131524471,0.005482675,0,0,0
-0.030080502,-0.132676034,0.005823039,0,0,0
-0.02835025,-0.133528641,0.006134086,0,0,0
-0.026611615,-0.134074019,0.006414451,0,0,0
-0.024864757,-0.134303894,0.006662768,0,0,0
-0.023109838,-0.134209992,0.006877673,0,0,0
-0.021347021,-0.133784037,0.007057802,0,0,0
-0.019576468,-0.133017755,0.007201788,0,0,0
-0.017798339,-0.131902874,0.007308269,0,0,0
-0.016012797,-0.130431117,0.007375878,0,0,0
