X,Y,Z,Yaw,Pitch,Roll
-0.285417009,6.177280508,-9.967915914,37.190577539,-8.023174880,126.991632838
-0.280246126,6.264647263,-10.113046599,37.142701689,-8.094582480,126.912148338
-0.274889233,6.352992805,-10.259529233,37.094463749,-8.166603520,126.832158538
-0.269346330,6.442317134,-10.407363816,37.045863719,-8.239238000,126.751663438
-0.263617416,6.532620250,-10.556550348,36.996901599,-8.312485920,126.670663038
-0.257702491,6.623902153,-10.707088829,36.947577389,-8.386347280,126.589157338
-0.251601556,6.716162843,-10.858979259,36.897891089,-8.460822080,126.507146338
-0.245314611,6.809402320,-11.012221638,36.847842699,-8.535910320,126.424630038
-0.238841655,6.903620584,-11.166815966,36.797432219,-8.611612000,126.341608438
-0.232182688,6.998817635,-11.322762243,36.746659649,-8.687927120,126.258081538
-0.225337711,7.094993473,-11.480060469,36.695524989,-8.764855680,126.174049338
-0.218306724,7.192148098,-11.638710644,36.644028239,-8.842397680,126.089511838
-0.211089726,7.290281510,-11.798712768,36.592169399,-8.920553120,126.004469038
-0.203686717,7.389393709,-11.960066841,36.539948469,-8.999322000,125.918920938
-0.196097698,7.489484695,-12.122772863,36.487365449,-9.078704320,125.832867538
-0.188322669,7.590554468,-12.286830834,36.434420339,-9.158700080,125.746308838
-0.180361629,7.692603028,-12.452240754,36.381113139,-9.239309280,125.659244838
-0.172214578,7.795630375,-12.619002623,36.327443849,-9.320531920,125.571675538
-0.163881517,7.899636509,-12.787116441,36.273412469,-9.402368000,125.483600938
-0.155362446,8.004621430,-12.956582208,36.219018999,-9.484817520,125.395021038
-0.146657364,8.110585138,-13.127399924,36.164263439,-9.567880480,125.305935838
-0.137766271,8.217527633,-13.299569589,36.109145789,-9.651556880,125.216345338
-0.128689168,8.325448915,-13.473091203,36.053666049,-9.735846720,125.126249538
-0.119426055,8.434348984,-13.647964766,35.997824219,-9.820750000,125.035648438
-0.109976931,8.544227840,-13.824190278,35.941620299,-9.906266720,124.944542038
-0.100341796,8.655085483,-14.001767739,35.885054289,-9.992396880,124.852930338
-0.090520651,8.766921913,-14.180697149,35.828126189,-10.079140480,124.760813338
-0.080513496,8.879737130,-14.360978508,35.770835999,-10.166497520,124.668191038
-0.070320330,8.993531134,-14.542611816,35.713183719,-10.254468000,124.575063438
-0.059941153,9.108303925,-14.725597073,35.655169349,-10.343051920,124.481430538
-0.049375966,9.224055503,-14.909934279,35.596792889,-10.432249280,124.387292338
-0.038624769,9.340785868,-15.095623434,35.538054339,-10.522060080,124.292648838
-0.027687561,9.458495020,-15.282664538,35.478953699,-10.612484320,124.197500038
-0.016564342,9.577182959,-15.471057591,35.419490969,-10.703522000,124.101845938
-0.005255113,9.696849685,-15.660802593,35.359666149,-10.795173120,124.005686538
0.006240126,9.817495198,-15.851899544,35.299479239,-10.887437680,123.909021838
0.017967195,9.939013045,-16.044193903,35.238968165,-10.980292550,123.811957738
