X,Y,Z,Yaw,Pitch,Roll
-0.481448862,-2.128963658,-0.147774196,1.468317968,29.74100429,12.23119944
-0.480629585,-2.153904139,-0.152875931,1.719550682,29.74187193,12.33593262
-0.479643755,-2.178827007,-0.158055465,1.969748389,29.74278356,12.44007266
-0.478490586,-2.20373154,-0.163313047,2.218895454,29.74373969,12.54361411
-0.477169291,-2.22861702,-0.168648922,2.466976245,29.74474079,12.64655155
-0.475679083,-2.253482725,-0.174063339,2.713975127,29.74578738,12.74887953
-0.474019175,-2.278327935,-0.179556545,2.959876468,29.74687993,12.8505926
-0.47218878,-2.303151931,-0.185128787,3.204664634,29.74801895,12.95168533
-0.470187112,-2.327953993,-0.190780312,3.448323991,29.74920492,13.05215229
-0.468013382,-2.3527334,-0.196511369,3.690838906,29.75043835,13.15198801
-0.465666805,-2.377489432,-0.202322203,3.932193747,29.75171972,13.25118708
-0.463146593,-2.402221369,-0.208213063,4.172372878,29.75304954,13.34974404
-0.460451959,-2.426928491,-0.214184196,4.411360668,29.75442828,13.44765346
-0.457582116,-2.451610078,-0.220235848,4.649141482,29.75585645,13.5449099
-0.454536278,-2.47626541,-0.226368269,4.885699688,29.75733453,13.64150791
-0.451313657,-2.500893767,-0.232581703,5.121019651,29.75886303,13.73744205
-0.447913467,-2.525494428,-0.2388764,5.355085739,29.76044244,13.83270689
-0.44433492,-2.550066674,-0.245252607,5.587882317,29.76207325,13.92729699
-0.44057723,-2.574609784,-0.25171057,5.819393754,29.76375595,14.0212069
-0.43663961,-2.599123038,-0.258250537,6.049604414,29.76549103,14.11443118
-0.432521272,-2.623605717,-0.264872755,6.278498665,29.767279,14.20696439
-0.428221429,-2.6480571,-0.271577473,6.506060874,29.76912034,14.29880109
-0.423739296,-2.672476466,-0.278364936,6.732275407,29.77101555,14.38993585
-0.419074084,-2.696863097,-0.285235392,6.95712663,29.77296512,14.48036322
-0.414225007,-2.721216272,-0.292189089,7.180598911,29.77496955,14.57007775
-0.409191278,-2.74553527,-0.299226274,7.402676616,29.77702932,14.65907402
