X,Y,Z,Yaw,Pitch,Roll
-0.255602963,-0.120192593,-3.04E-01,180.8002963,0.638716049,179.253037
-0.258493636,-0.122900792,-3.04E-01,180.8224582,0.648639887,179.236056
-0.261371246,-0.125596343,-3.04E-01,180.8447131,0.658532571,179.2190583
-0.264235222,-0.128278535,-3.03E-01,180.8670574,0.668391732,179.2020473
-0.267084996,-0.130946658,-3.03E-01,180.8894876,0.678214998,179.1850267
-0.26992,-0.1336,-0.302,180.912,0.688,179.168
-0.272739664,-0.13623785,-0.301397641,180.9345912,0.697744367,179.1509708
-0.275543419,-0.138859496,-0.300753699,180.9572575,0.707445728,179.1339425
-0.278330697,-0.141464229,-0.300068114,180.9799954,0.717101714,179.1169189
-0.281100929,-0.144051335,-0.299340828,181.0028014,0.726709954,179.0999033
-0.283853545,-0.146620106,-0.298571781,181.025672,0.736268078,179.0828995
-0.286587977,-0.149169829,-0.297760914,181.0486034,0.745773714,179.0659109
-0.289303656,-0.151699793,-0.296908168,181.0715923,0.755224494,179.048941
-0.292000014,-0.154209287,-0.296013483,181.094635,0.764618046,179.0319936
-0.29467648,-0.1566976,-0.2950768,181.117728,0.773952,179.015072
-0.297332487,-0.159164021,-0.29409806,181.1408677,0.783223986,178.9981799
-0.299967465,-0.161607839,-0.293077204,181.1640506,0.792431633,178.9813208
-0.302580846,-0.164028343,-0.292014171,181.1872731,0.801572571,178.9644983
-0.30517206,-0.166424821,-0.290908904,181.2105317,0.81064443,1.79E+02
-0.307740539,-0.168796563,-0.289761343,181.2338228,0.81964484,178.9309772
-0.310285714,-0.171142857,-0.288571429,181.2571429,0.828571429,178.9142857
-0.312807016,-0.173462993,-0.287339101,181.2804883,0.837421827,178.897645
-0.315303876,-0.175756258,-0.286064302,181.3038556,0.846193665,178.8810587
-0.317775726,-0.178021943,-0.284746971,181.3272411,0.854884571,178.8645303
-0.320221995,-0.180259335,-0.28338705,181.3506414,0.863492176,178.8480633
-0.322642116,-0.182467725,-0.28198448,181.3740529,0.872014109,178.8316614
-0.32503552,-0.1846464,-0.2805392,181.397472,0.880448,178.815328
-0.327401637,-0.18679465,-0.279051152,181.4208952,0.888791478,178.7990668
-0.329739899,-0.188911763,-0.277520277,181.4443188,0.897042173,178.7828812
-0.332049737,-0.190997029,-0.275946514,181.4677394,0.905197714,178.7667749
-0.334330582,-0.193049735,-0.274329806,181.4911534,0.913255732,178.7507513
-3.37E-01,-0.195069172,-0.272670092,181.5145573,0.921213855,178.7348141
-0.338803017,-0.197054629,-0.270967314,181.5379474,0.929069714,178.7189669
-0.34099347,-0.199005393,-0.269221412,181.5613203,0.936820938,178.703213
-0.343152654,-0.200920753,-0.267432327,181.5846723,0.944465157,178.6875562
-0.34528,-0.2028,-0.2656,181.608,0.952,178.672
-0.34737494,-0.204642421,-0.263724371,181.6312997,0.959423097,178.6565479
-0.349436905,-0.206447306,-0.261805381,181.654568,0.966732078,178.6412035
-0.351465326,-0.208213943,-0.259842971,181.6778011,0.973924571,178.6259703
-0.353459633,-0.209941621,-0.257837082,181.7009957,0.980998208,178.6108519
-0.355419259,-0.21162963,-0.255787654,181.7241481,0.987950617,178.5958519
-0.357343634,-0.213277257,-0.253694629,181.7472549,0.994779429,178.5809737
-0.35923219,-0.214883793,-0.251557946,181.7703123,1.001482272,178.566221
-0.361084356,-0.216448525,-0.249377546,181.7933169,1.008056776,178.5515974
-0.362899566,-0.217970743,-0.247153371,181.8162651,1.014500571,178.5371063
-0.364677249,-0.219449735,-0.244885362,181.8391534,1.020811287,178.5227513
-0.366416836,-0.220884792,-0.242573457,181.8619782,1.026986554,178.508536
-0.36811776,-0.2222752,-0.2402176,181.884736,1.033024,178.494464
-0.369779451,-0.22362025,-0.23781773,181.9074232,1.038921256,178.4805388
-0.371401339,-0.22491923,-0.235373788,181.9300361,1.044675951,178.4667639
-0.372982857,-0.226171429,-0.232885714,181.9525714,1.050285714,178.4531429
-0.374523435,-0.227376135,-0.23035345,181.9750254,1.055748176,178.4396793
-0.376022505,-0.228532639,-0.227776937,181.9973946,1.061060966,178.4263768
-0.377479497,-0.229640229,-0.225156114,182.0196754,1.066221714,178.4132389
-0.378893843,-0.230698193,-0.222490923,182.0418643,1.071228049,178.400269
-0.380264974,-0.23170582,-0.219781305,182.0639577,1.076077601,178.3874709
-0.38159232,-0.2326624,-0.2170272,182.085952,1.080768,178.374848
-0.382875313,-0.233567221,-0.214228549,182.1078437,1.085296875,178.3624039
-0.384113385,-0.234419572,-0.211385292,182.1296293,1.089661855,178.3501421
-0.385305966,-0.235218743,-0.208497371,182.1513051,1.093860571,178.3380663
-0.386452487,-0.235964021,-0.205564727,182.1728677,1.097890653,178.3261799
-0.387552379,-0.236654696,-0.202587299,182.1943135,1.101749728,178.3144865
-0.388605074,-0.237290057,-0.199565029,182.2156389,1.105435429,178.3029897
-0.389610003,-0.237869393,-0.196497857,182.2368403,1.108945383,178.291693
